doi,author
https://doi.org/10.11575/sppp.v10i0.42619,Owen Adams
https://doi.org/10.11575/sppp.v10i0.42619,Jordyn Smith
https://doi.org/10.13016/m24b2x68t,Albert Mugambi Rutere
https://doi.org/10.13016/m2t727j48,Telana Leilani Jackson
https://doi.org/10.13018/bmr18119,Per Eugen Kristiansen
https://doi.org/10.13018/bmr18119,Thorny Cesilie Bie Andersen
https://doi.org/10.13018/bmr18119,Zsuzsi Huszenicza
https://doi.org/10.13018/bmr18119,Amy H. Andreotti
https://doi.org/10.13018/bmr18119,Anne Spurkland
https://doi.org/10.13125/2039-6597/1386,Sheri Chinen Biesen
https://doi.org/10.13136/sjtds.v5i1.219,Roberta Mullini
https://doi.org/10.13140/rg.2.2.25456.00004,Jack Ballard
https://doi.org/10.14273/unisa-1030,Angela Federica D'Ercole
https://doi.org/10.14273/unisa-946,Valentina Zambrano
https://doi.org/10.14280/08241.20,Laura Kounine
https://doi.org/10.14288/1.0381000,Kyle John Stooshnov
https://doi.org/10.15166/2499-8249/109,Xavier Groussot
https://doi.org/10.15166/2499-8249/109,Gunnar Thor Petursson
https://doi.org/10.15166/2499-8249/109,Henrik Wenander
https://doi.org/10.15166/2499-8249/189,Christian Joerges
https://doi.org/10.15166/2499-8249/206,Olivier Rozenberg
https://doi.org/10.15460/aethiopica.8.1.328,Paolo Marrassini
https://doi.org/10.15472/sbdvqt,Giovanni Cárdenas
https://doi.org/10.15503/jecs20132-309-315,ANNA BRZEZIŃSKA
https://doi.org/10.17026/dans-z7h-2526,J.C. Hellwig
https://doi.org/10.17029/c20ac7d8-0f08-435e-bc50-de0e1287b477,Charlotte Adele Hudson
https://doi.org/10.17169/refubium-14116,Martin Kutz
https://doi.org/10.17169/refubium-16639,Aneka Viering
https://doi.org/10.17169/refubium-2219,Günther Schönrich
https://doi.org/10.17169/refubium-2219,Martin J. Raftery
https://doi.org/10.17169/refubium-23029,Vikrom Mathur
https://doi.org/10.17169/refubium-23029,Aniruddh Mohanr
https://doi.org/10.17169/refubium-8299,Susanne Pettelkau
https://doi.org/10.17600/7480120,LAZURE Pascal
https://doi.org/10.17600/7480150,LAZURE Pascal
https://doi.org/10.17605/osf.io/aguzs,Tiffany Stachnik
https://doi.org/10.17613/w6yy-mz46,Valeria Graziano
https://doi.org/10.17615/3w3k-pz20,"Downey, Moira"
https://doi.org/10.17615/87b1-h566,"Bailey, Mary Courtney"
https://doi.org/10.17615/ygjh-b353,"Pribble, Kathryn"
https://doi.org/10.17639/nott.6241,(:Unkn) Unknown
https://doi.org/10.17863/cam.27020,Andrew Balmford
https://doi.org/10.17863/cam.27020,Tatsuya Amano
https://doi.org/10.17863/cam.27020,Harriet Bartlett
https://doi.org/10.17863/cam.27020,Dave Chadwick
https://doi.org/10.17863/cam.27020,Adrian Collins
https://doi.org/10.17863/cam.27020,David Edwards
https://doi.org/10.17863/cam.27020,Rob Field
https://doi.org/10.17863/cam.27020,Philip Garnsworthy
https://doi.org/10.17863/cam.27020,Rhys Green
https://doi.org/10.17863/cam.27020,Pete Smith
https://doi.org/10.17863/cam.27020,Helen Waters
https://doi.org/10.17863/cam.27020,Andrew Whitmore
https://doi.org/10.17863/cam.27020,Donald Broom
https://doi.org/10.17863/cam.27020,Julian Chara
https://doi.org/10.17863/cam.27020,Tom Finch
https://doi.org/10.17863/cam.27020,Emma Garnett
https://doi.org/10.17863/cam.27020,Alfred Gathorne-Hardy
https://doi.org/10.17863/cam.27020,Juan Hernandez-Medrano
https://doi.org/10.17863/cam.27020,Mario Herrero
https://doi.org/10.17863/cam.27020,Fangyuan Hua
https://doi.org/10.17863/cam.27020,Agnieszka Latawiec
https://doi.org/10.17863/cam.27020,Tom Misselbrook
https://doi.org/10.17863/cam.27020,Benjamin Timothy Phalan
https://doi.org/10.17863/cam.27020,Benno Simmons
https://doi.org/10.17863/cam.27020,Taro Takahashi
https://doi.org/10.17863/cam.27020,James Vause
https://doi.org/10.17863/cam.27020,Erasmus Zu Ermgassen
https://doi.org/10.17863/cam.27020,Rowan Eisner
https://doi.org/10.17863/cam.27877,Guy Blanchard
https://doi.org/10.17863/cam.27877,Alexander G Fletcher
https://doi.org/10.17863/cam.27877,Linus J Schumacher
https://doi.org/10.17863/cam.27882,Nita Forouhi
https://doi.org/10.17863/cam.27882,Ronald M Krauss
https://doi.org/10.17863/cam.27882,Gary Taubes
https://doi.org/10.17863/cam.27882,Walter Willett
https://doi.org/10.17863/cam.32999,Alison Caldwell
https://doi.org/10.17863/cam.32999,Rachel Coleby
https://doi.org/10.17863/cam.32999,Cesar Tovar
https://doi.org/10.17863/cam.32999,Maximilian Stammnitz
https://doi.org/10.17863/cam.32999,Young Mi Kwon
https://doi.org/10.17863/cam.32999,Rachel S Owen
https://doi.org/10.17863/cam.32999,Marios Tringides
https://doi.org/10.17863/cam.32999,Elizabeth Murchison
https://doi.org/10.17863/cam.32999,Karsten Skjødt
https://doi.org/10.17863/cam.32999,Gareth J Thomas
https://doi.org/10.17863/cam.32999,James Kaufman
https://doi.org/10.17863/cam.32999,Tim Elliott
https://doi.org/10.17863/cam.32999,Gregory M Woods
https://doi.org/10.17863/cam.32999,Hannah Vt Siddle
https://doi.org/10.17863/cam.37382,Nita Forouhi
https://doi.org/10.17863/cam.37382,Nigel Unwin
https://doi.org/10.17863/cam.9175,C Tovar
https://doi.org/10.17863/cam.9175,RJ Pye
https://doi.org/10.17863/cam.9175,A Kreiss
https://doi.org/10.17863/cam.9175,Y Cheng
https://doi.org/10.17863/cam.9175,GK Brown
https://doi.org/10.17863/cam.9175,J Darby
https://doi.org/10.17863/cam.9175,RC Malley
https://doi.org/10.17863/cam.9175,HVT Siddle
https://doi.org/10.17863/cam.9175,K Skjødt
https://doi.org/10.17863/cam.9175,James Kaufman
https://doi.org/10.17863/cam.9175,A Silva
https://doi.org/10.17863/cam.9175,A Baz Morelli
https://doi.org/10.17863/cam.9175,AT Papenfuss
https://doi.org/10.17863/cam.9175,LM Corcoran
https://doi.org/10.17863/cam.9175,JM Murphy
https://doi.org/10.17863/cam.9175,MJ Pearse
https://doi.org/10.17863/cam.9175,K Belov
https://doi.org/10.17863/cam.9175,AB Lyons
https://doi.org/10.17863/cam.9175,GM Woods
https://doi.org/10.17877/de290r-20176,Zhao Li
https://doi.org/10.17877/de290r-7635,Heiko Falk
https://doi.org/10.17877/de290r-7635,Robert Pyka
https://doi.org/10.18146/soima2015.3.14,Irfan Zuberi
https://doi.org/10.18730/1hj2v,GLIS Of The ITPGRFA
https://doi.org/10.18730/1hj3w,GLIS Of The ITPGRFA
https://doi.org/10.18730/pn0zt,GLIS Of The ITPGRFA
https://doi.org/10.20347/wias.preprint.480,Brian Coffey
https://doi.org/10.20347/wias.preprint.480,John G. M. Schoenmakers
https://doi.org/10.20347/wias.preprint.611,John G. M. Schoenmakers
https://doi.org/10.20347/wias.preprint.611,Brian Coffey
https://doi.org/10.21411/cbm.a.8dfa67ce,Ioannis GIOVOS
https://doi.org/10.21411/cbm.a.8dfa67ce,Periklis KLEITOU
https://doi.org/10.21411/cbm.a.8dfa67ce,Vangelis PARAVAS
https://doi.org/10.21411/cbm.a.8dfa67ce,Dimitra MARMARA
https://doi.org/10.21411/cbm.a.8dfa67ce,Georgios ROMANIDIS-KYRIAKIDIS
https://doi.org/10.21411/cbm.a.8dfa67ce,Dimitris POURSANIDIS
https://doi.org/10.21963/12962,Virginia León-Règagnon
https://doi.org/10.21963/12962,Ian Hogg
https://doi.org/10.21963/12962,Paul Hebert
https://doi.org/10.22004/ag.econ.115506,Ian Brown
https://doi.org/10.22004/ag.econ.115506,Ian Brown
https://doi.org/10.22004/ag.econ.11620,Paul D. Wessen
https://doi.org/10.22004/ag.econ.11620,James F. Oehmke
https://doi.org/10.22004/ag.econ.11620,Paul D. Wessen
https://doi.org/10.22004/ag.econ.11620,James F. Oehmke
https://doi.org/10.22004/ag.econ.11640,Paul D. Wessen
https://doi.org/10.22004/ag.econ.11640,James F. Oehmke
https://doi.org/10.22004/ag.econ.11640,Paul D. Wessen
https://doi.org/10.22004/ag.econ.11640,James F. Oehmke
https://doi.org/10.22004/ag.econ.149188,Ronald Cotterill
https://doi.org/10.22004/ag.econ.149188,Michael Cohen
https://doi.org/10.22004/ag.econ.149188,Li Tian
https://doi.org/10.22004/ag.econ.149188,Ronald Cotterill
https://doi.org/10.22004/ag.econ.149188,Michael Cohen
https://doi.org/10.22004/ag.econ.149188,Li Tian
https://doi.org/10.22004/ag.econ.15503,Alan Randall
https://doi.org/10.22004/ag.econ.15503,Michael A. Taylor
https://doi.org/10.22004/ag.econ.15503,Alan Randall
https://doi.org/10.22004/ag.econ.15503,Michael A. Taylor
https://doi.org/10.22004/ag.econ.266675,Jamie Bologna Pavlik
https://doi.org/10.22004/ag.econ.266675,Ryan Blake Williams
https://doi.org/10.22004/ag.econ.266675,Jamie Bologna Pavlik
https://doi.org/10.22004/ag.econ.266675,Ryan Blake Williams
https://doi.org/10.22004/ag.econ.29164,Murray E. Fulton
https://doi.org/10.22004/ag.econ.29164,Richard S. Gray
https://doi.org/10.22004/ag.econ.29164,Murray E. Fulton
https://doi.org/10.22004/ag.econ.29164,Richard S. Gray
https://doi.org/10.22004/ag.econ.45629,Jill E. Hobbs
https://doi.org/10.22004/ag.econ.45629,Marni D. Plunkett
https://doi.org/10.22004/ag.econ.45629,Jill E. Hobbs
https://doi.org/10.22004/ag.econ.45629,Marni D. Plunkett
https://doi.org/10.22004/ag.econ.53083,Scott H. Irwin
https://doi.org/10.22004/ag.econ.53083,Dwight R. Sanders
https://doi.org/10.22004/ag.econ.53083,Robert P. Merrin
https://doi.org/10.22004/ag.econ.53083,Scott H. Irwin
https://doi.org/10.22004/ag.econ.53083,Dwight R. Sanders
https://doi.org/10.22004/ag.econ.53083,Robert P. Merrin
https://doi.org/10.22004/ag.econ.61762,Heather Weeks
https://doi.org/10.22004/ag.econ.61762,Jason H. Grant
https://doi.org/10.22004/ag.econ.61762,Michael McConnell
https://doi.org/10.22004/ag.econ.61762,Karl D. Meilke
https://doi.org/10.22004/ag.econ.61762,Heather Weeks
https://doi.org/10.22004/ag.econ.61762,Jason H. Grant
https://doi.org/10.22004/ag.econ.61762,Michael McConnell
https://doi.org/10.22004/ag.econ.61762,Karl D. Meilke
https://doi.org/10.22004/ag.econ.93592,William K. Hallman
https://doi.org/10.22004/ag.econ.93592,Helen L. Aquino
https://doi.org/10.22004/ag.econ.93592,William K. Hallman
https://doi.org/10.22004/ag.econ.93592,Helen L. Aquino
https://doi.org/10.23661/bp17.2018,Ines Dombrowsky
https://doi.org/10.23661/bp17.2018,Jean Carlo Rodríguez De Francisco
https://doi.org/10.23661/bp17.2018,Mirja Schoderer
https://doi.org/10.23661/bp17.2018,Ariunaa Lkhagvadorj
https://doi.org/10.24397/pangloss-0000586,Aimée Lahaussois
https://doi.org/10.25384/sage.7538687,Karolina A. Ścigała
https://doi.org/10.25384/sage.7538687,Christoph Schild
https://doi.org/10.25384/sage.7538687,Daniel W. Heck
https://doi.org/10.25384/sage.7538687,Ingo Zettler
https://doi.org/10.25384/sage.7538687.v1,Karolina A. Ścigała
https://doi.org/10.25384/sage.7538687.v1,Christoph Schild
https://doi.org/10.25384/sage.7538687.v1,Daniel W. Heck
https://doi.org/10.25384/sage.7538687.v1,Ingo Zettler
https://doi.org/10.25384/sage.9896804,J. Ryan Lamare
https://doi.org/10.25384/sage.9896804.v1,J. Ryan Lamare
https://doi.org/10.25384/sage.c.4352528,Karolina A. Ścigała
https://doi.org/10.25384/sage.c.4352528,Christoph Schild
https://doi.org/10.25384/sage.c.4352528,Daniel W. Heck
https://doi.org/10.25384/sage.c.4352528,Ingo Zettler
https://doi.org/10.25384/sage.c.4352528.v1,Karolina A. Ścigała
https://doi.org/10.25384/sage.c.4352528.v1,Christoph Schild
https://doi.org/10.25384/sage.c.4352528.v1,Daniel W. Heck
https://doi.org/10.25384/sage.c.4352528.v1,Ingo Zettler
https://doi.org/10.25384/sage.c.4676021,J. Ryan Lamare
https://doi.org/10.25384/sage.c.4676021.v1,J. Ryan Lamare
https://doi.org/10.25549/chs-m18273,"Pierce, C.C. (Charles C.), 1861-1946"
https://doi.org/10.25549/chs-m18273,"Pierce, C.C. (Charles C.), 1861-1946"
https://doi.org/10.25587/svfu.2017.62.8451,Е.А. МУРТУЗАЛИЕВА
https://doi.org/10.25602/gold.v.v1i2.518,Alice Condé
https://doi.org/10.25602/gold.v.v1i2.518,Jessica Gossling
https://doi.org/10.25602/gold.v.v1i2.518.g636,Alice Condé
https://doi.org/10.25602/gold.v.v1i2.518.g636,Jessica Gossling
https://doi.org/10.25620/ci-02_06,Florian Trabert
https://doi.org/10.25669/8bvo-sx90,Tommi Louise White
https://doi.org/10.25772/9592-5d93,John-Michael Bloomquist
https://doi.org/10.25772/tbtz-9p67,Thomas Burkett
https://doi.org/10.25807/pbh.22225064.2019.48.111.119,Л. Викторино
https://doi.org/10.25911/5d4d570c07bb5,Hannah Bender
https://doi.org/10.25911/5d514b02a3c7c,Hannah Bender
https://doi.org/10.25911/5d73951f592a7,Liam D. Bailey
https://doi.org/10.25911/5d78db79e068c,Christine Frances Hansen
https://doi.org/10.25911/5d7a26f32d284,Roger Skirrow
https://doi.org/10.25911/5d89f11799239,Sophie Johns
https://doi.org/10.25959/100.00028370,AL Patchett
https://doi.org/10.25959/100.00028455,JM Lyall
https://doi.org/10.25991/ae.2019.64.76.021,Н.Н. Примочкина
https://doi.org/10.26028/cybium/2017-414-005,Tatsuki Fukuoka
https://doi.org/10.26028/cybium/2017-414-005,Satoshi Imamura
https://doi.org/10.26028/cybium/2017-414-005,Yuki Takeuchi
https://doi.org/10.26028/cybium/2017-414-005,Muhammad Badruzzaman
https://doi.org/10.26028/cybium/2017-414-005,Sung‑Pyo Hur
https://doi.org/10.26028/cybium/2017-414-005,Selma Bouchekioua
https://doi.org/10.26028/cybium/2017-414-005,Akihiro Takemura
https://doi.org/10.26088/inob.2018.5.28768,Д.А. Маштаков
https://doi.org/10.26088/inob.2018.5.28768,А.В. Терешкин
https://doi.org/10.26088/inob.2018.5.28768,А.А. Щербакова
https://doi.org/10.26188/5cd4c6c945296,CHARLES FEIGIN
https://doi.org/10.26193/ohk1j7,Jonathan Kelley
https://doi.org/10.26193/ohk1j7,Clive Bean
https://doi.org/10.26193/ohk1j7,Mariah D. R. Evans
https://doi.org/10.26193/ohk1j7,Krzysztof Zagorski
https://doi.org/10.26300/2d2x-hh05,Andrew Steven Campbell
https://doi.org/10.3203/iwf/e-2503,Borys Malkin
https://doi.org/10.4225/03/589bfb2f92319,Runa Fanany
https://doi.org/10.4225/03/58b77e453643b,William Geoffrey Sowersby
https://doi.org/10.4225/03/58b78ea6316aa,Caroline Vains
https://doi.org/10.4225/03/58d1d747a7b51,Karen Jean Hoare
https://doi.org/10.4225/03/5921157ce11ab,Rhiannyn Geeson
https://doi.org/10.4225/03/5921157ce11ab,Frank Schätzing
https://doi.org/10.4225/49/5a08cd8d05224,Charles Feigin
https://doi.org/10.4225/49/5a08cf577cf93,Charles Feigin
https://doi.org/10.4226/66/5a94b5955e4c2,Elizabeth Guntrip
https://doi.org/10.4227/05/57ba9be3abc2a,L.C White
https://doi.org/10.4227/05/57ba9be3abc2a,F. Saltr_?
https://doi.org/10.4227/05/57ba9be3abc2a,C.J.A. Bradshaw
https://doi.org/10.4227/05/57ba9be3abc2a,J.J. Austin
https://doi.org/10.4232/1.12574,GESIS-Leibniz-Institut Für Sozialwissenschaften
https://doi.org/10.5061/dryad.p1s7r7g,Calum Cunningham
https://doi.org/10.5061/dryad.p1s7r7g,Christopher Johnson
https://doi.org/10.5061/dryad.p1s7r7g,Tracey Hollings
https://doi.org/10.5061/dryad.p1s7r7g,Kaely Kreger
https://doi.org/10.5061/dryad.p1s7r7g,Menna Jones
https://doi.org/10.5061/dryad.s77dk4v/1,Calum Cunningham
https://doi.org/10.5061/dryad.s77dk4v/1,Vincent Scoleri
https://doi.org/10.5061/dryad.s77dk4v/1,Christopher Johnson
https://doi.org/10.5061/dryad.s77dk4v/1,Leon Barmuta
https://doi.org/10.5061/dryad.s77dk4v/1,Menna Jones
https://doi.org/10.5061/dryad.s77dk4v/3,Calum Cunningham
https://doi.org/10.5061/dryad.s77dk4v/3,Vincent Scoleri
https://doi.org/10.5061/dryad.s77dk4v/3,Christopher Johnson
https://doi.org/10.5061/dryad.s77dk4v/3,Leon Barmuta
https://doi.org/10.5061/dryad.s77dk4v/3,Menna Jones
https://doi.org/10.5061/dryad.s77dk4v/5,Calum Cunningham
https://doi.org/10.5061/dryad.s77dk4v/5,Vincent Scoleri
https://doi.org/10.5061/dryad.s77dk4v/5,Christopher Johnson
https://doi.org/10.5061/dryad.s77dk4v/5,Leon Barmuta
https://doi.org/10.5061/dryad.s77dk4v/5,Menna Jones
https://doi.org/10.5065/d64q7rwt,D Lilly
https://doi.org/10.5167/uzh-160031,Matthias Walter
https://doi.org/10.5167/uzh-160031,Kathleen Christison
https://doi.org/10.5167/uzh-160031,Jean-Jacques J M Wyndaele
https://doi.org/10.5167/uzh-160031,Michael Kennelly
https://doi.org/10.5167/uzh-160031,Thomas M Kessler
https://doi.org/10.5167/uzh-160031,Vanessa K Noonan
https://doi.org/10.5167/uzh-160031,Nader Fallah
https://doi.org/10.5167/uzh-160031,Andrei V Krassioukov
https://doi.org/10.5203/pfrb.v11i3.182,Dave Williamson
https://doi.org/10.5258/soton/d0982,Rachel Owen
https://doi.org/10.5281/zenodo.3364358,Olesea Gârlea
https://doi.org/10.5281/zenodo.3364359,Olesea Gârlea
https://doi.org/10.5446/38948,Marion Marschalek
https://doi.org/10.5449/idslu-001104706,Baudouin Dupret
https://doi.org/10.5681/apb.2013.061,Deepak Ganjewala
https://doi.org/10.5681/apb.2013.061,Ashish Kumar Gupta
https://doi.org/10.6084/m9.figshare.6817370,Ignas Safari
https://doi.org/10.6084/m9.figshare.6817370,Wolfgang Goymann
https://doi.org/10.6084/m9.figshare.9771548,Don Elsborg
https://doi.org/10.6084/m9.figshare.9771548,Alex Viggio
