doi,author
https://doi.org/10.6084/m9.figshare.9771548.v1,Don Elsborg
https://doi.org/10.6084/m9.figshare.9771548.v1,Alex Viggio
https://doi.org/10.6084/m9.figshare.c.4376618,A. Panchin
https://doi.org/10.6084/m9.figshare.c.4376618,V. Aleoshin
https://doi.org/10.6084/m9.figshare.c.4376618,Y. Panchin
https://doi.org/10.6084/m9.figshare.c.4376618.v1,A. Panchin
https://doi.org/10.6084/m9.figshare.c.4376618.v1,V. Aleoshin
https://doi.org/10.6084/m9.figshare.c.4376618.v1,Y. Panchin
https://doi.org/10.6084/m9.figshare.c.4686047,Rowena Chong
https://doi.org/10.6084/m9.figshare.c.4686047,Catherine Grueber
https://doi.org/10.6084/m9.figshare.c.4686047,Samantha Fox
https://doi.org/10.6084/m9.figshare.c.4686047,Phil Wise
https://doi.org/10.6084/m9.figshare.c.4686047,Vanessa Barrs
https://doi.org/10.6084/m9.figshare.c.4686047,Carolyn Hogg
https://doi.org/10.6084/m9.figshare.c.4686047,Katherine Belov
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Rowena Chong
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Catherine Grueber
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Samantha Fox
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Phil Wise
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Vanessa Barrs
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Carolyn Hogg
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Katherine Belov
https://doi.org/10.7480/footprint.10.2.1153,Sam Grabowska
https://doi.org/10.7892/boris.82033,Willy Tinner
https://doi.org/10.7892/boris.82033,Elisa Vescovi
https://doi.org/10.7892/boris.82033,Jacqueline F. N. Van Leeuwen
https://doi.org/10.7892/boris.82033,Daniele Colombaroli
https://doi.org/10.7892/boris.82033,Paul Daniel Henne
https://doi.org/10.7892/boris.82033,Petra Boltshauser-Kaltenrieder
https://doi.org/10.7892/boris.82033,César Morales Del Molino
https://doi.org/10.7892/boris.82033,Giorgia Zoe Beffa
https://doi.org/10.7892/boris.82033,Bettina Gnaegi
https://doi.org/10.7892/boris.82033,Willem Oscar Van Der Knaap
https://doi.org/10.7892/boris.82033,Tommaso La Mantia
https://doi.org/10.7892/boris.82033,Salvatore Pasta
https://doi.org/10.13097/archive-ouverte/unige:120463,Asier Ullate Agote
https://doi.org/10.13140/rg.2.2.13376.74249,Nicholas C. Wu
https://doi.org/10.13140/rg.2.2.13376.74249,Joseph R. Waas
https://doi.org/10.17605/osf.io/bds35,Sophie Regnault
https://doi.org/10.17605/osf.io/bds35,John Hutchinson
https://doi.org/10.25334/q4fx12,Data Nuggets
https://doi.org/10.26049/vz69-2-2019-04,Oleksandr Yaryhin
https://doi.org/10.26049/vz69-2-2019-04,Ingmar Werneburg
https://doi.org/10.5061/dryad.568jh,Jorge A. Herrera-Flores
https://doi.org/10.5061/dryad.568jh,Thomas L. Stubbs
https://doi.org/10.5061/dryad.568jh,Michael J. Benton
https://doi.org/10.5061/dryad.gr573,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573,Johannes Müller
https://doi.org/10.5061/dryad.gr573,Susan E. Evans
https://doi.org/10.5061/dryad.gr573,Rainer R. Schoch
https://doi.org/10.5061/dryad.gr573/1,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573/1,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573/1,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573/1,Johannes Müller
https://doi.org/10.5061/dryad.gr573/1,Susan E. Evans
https://doi.org/10.5061/dryad.gr573/1,Rainer R. Schoch
https://doi.org/10.5061/dryad.gr573/2,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573/2,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573/2,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573/2,Johannes Müller
https://doi.org/10.5061/dryad.gr573/2,Susan E. Evans
https://doi.org/10.5061/dryad.gr573/2,Rainer R. Schoch
https://doi.org/10.5061/dryad.gr573/3,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573/3,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573/3,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573/3,Johannes Müller
https://doi.org/10.5061/dryad.gr573/3,Susan E. Evans
https://doi.org/10.5061/dryad.gr573/3,Rainer R. Schoch
https://doi.org/10.5061/dryad.gr573/4,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573/4,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573/4,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573/4,Johannes Müller
https://doi.org/10.5061/dryad.gr573/4,Susan E. Evans
https://doi.org/10.5061/dryad.gr573/4,Rainer R. Schoch
https://doi.org/10.5061/dryad.gr573/5,Marc E. H. Jones
https://doi.org/10.5061/dryad.gr573/5,Cajsa Lisa Anderson
https://doi.org/10.5061/dryad.gr573/5,Christy A. Hipsley
https://doi.org/10.5061/dryad.gr573/5,Johannes Müller
https://doi.org/10.5061/dryad.gr573/5,Susan E. Evans
https://doi.org/10.5061/dryad.gr573/5,Rainer R. Schoch
https://doi.org/10.5061/dryad.ms7q2q4,Felix Vaux
https://doi.org/10.5061/dryad.ms7q2q4,Mary Morgan-Richards
https://doi.org/10.5061/dryad.ms7q2q4,Elizabeth E. Daly
https://doi.org/10.5061/dryad.ms7q2q4,Steven A. Trewick
https://doi.org/10.5061/dryad.ms7q2q4/1,Felix Vaux
https://doi.org/10.5061/dryad.ms7q2q4/1,Mary Morgan-Richards
https://doi.org/10.5061/dryad.ms7q2q4/1,Elizabeth E. Daly
https://doi.org/10.5061/dryad.ms7q2q4/1,Steven A. Trewick
https://doi.org/10.5061/dryad.ms7q2q4/2,Felix Vaux
https://doi.org/10.5061/dryad.ms7q2q4/2,Mary Morgan-Richards
https://doi.org/10.5061/dryad.ms7q2q4/2,Elizabeth E. Daly
https://doi.org/10.5061/dryad.ms7q2q4/2,Steven A. Trewick
https://doi.org/10.5281/zenodo.1489353,Kim Matthew Rutherford
https://doi.org/10.5281/zenodo.1489353,Neil J. Gemmell
https://doi.org/10.5281/zenodo.1489354,Kim Matthew Rutherford
https://doi.org/10.5281/zenodo.1489354,Neil J. Gemmell
https://doi.org/10.5281/zenodo.183111,Lisa-Ann Gershwin
https://doi.org/10.5281/zenodo.183111,Wolfgang Zeidler
https://doi.org/10.5281/zenodo.189620,Gabriele Gentile
https://doi.org/10.5281/zenodo.189620,Howard Snell
https://doi.org/10.5281/zenodo.191612,Daniel González-Acuña
https://doi.org/10.5281/zenodo.191612,Fabiola Cerda
https://doi.org/10.5281/zenodo.191612,Juana López
https://doi.org/10.5281/zenodo.191612,René Ortega
https://doi.org/10.5281/zenodo.191612,Christian Mathieu
https://doi.org/10.5281/zenodo.191612,Mike Kinsella
https://doi.org/10.5281/zenodo.203775,Allen C. G. Heath
https://doi.org/10.5281/zenodo.203775,Ricardo L. Palma
https://doi.org/10.5281/zenodo.203775,Rachel P. Cane
https://doi.org/10.5281/zenodo.203775,Scott Hardwick
https://doi.org/10.5281/zenodo.211734,Aaron M. Bauer
https://doi.org/10.5281/zenodo.211734,Todd R. Jackman
https://doi.org/10.5281/zenodo.211734,Ross A. Sadlier
https://doi.org/10.5281/zenodo.211734,Anthony H. Whitaker
https://doi.org/10.5281/zenodo.215502,Thomas A. Munroe
https://doi.org/10.5281/zenodo.2542570,Mateus Patricio
https://doi.org/10.5281/zenodo.2542570,Matthieu Muffato
https://doi.org/10.5281/zenodo.2542570,Kim Matthew Rutherford
https://doi.org/10.5281/zenodo.2542570,Neil J. Gemmell
https://doi.org/10.5281/zenodo.2542571,Mateus Patricio
https://doi.org/10.5281/zenodo.2542571,Matthieu Muffato
https://doi.org/10.5281/zenodo.2542571,Kim Matthew Rutherford
https://doi.org/10.5281/zenodo.2542571,Neil J. Gemmell
https://doi.org/10.5281/zenodo.2583273,Victoria G. Twort
https://doi.org/10.5281/zenodo.2583273,Thomas Buckley
https://doi.org/10.5281/zenodo.2583273,Neil Gemmell
https://doi.org/10.5281/zenodo.2583274,Victoria G. Twort
https://doi.org/10.5281/zenodo.2583274,Thomas Buckley
https://doi.org/10.5281/zenodo.2583274,Neil Gemmell
https://doi.org/10.5281/zenodo.2585366,Lu Zeng
https://doi.org/10.5281/zenodo.2585366,Valentina Peona
https://doi.org/10.5281/zenodo.2585366,Claire Peart
https://doi.org/10.5281/zenodo.2585366,Vera Warmuth
https://doi.org/10.5281/zenodo.2585366,Jose H Grau
https://doi.org/10.5281/zenodo.2585366,R Daniel Korschak
https://doi.org/10.5281/zenodo.2585366,Terry Bertozzi
https://doi.org/10.5281/zenodo.2585366,Alexander Suh
https://doi.org/10.5281/zenodo.2585366,David L Adelson
https://doi.org/10.5281/zenodo.2585367,Lu Zeng
https://doi.org/10.5281/zenodo.2585367,Valentina Peona
https://doi.org/10.5281/zenodo.2585367,Claire Peart
https://doi.org/10.5281/zenodo.2585367,Vera Warmuth
https://doi.org/10.5281/zenodo.2585367,Jose H Grau
https://doi.org/10.5281/zenodo.2585367,R Daniel Korschak
https://doi.org/10.5281/zenodo.2585367,Terry Bertozzi
https://doi.org/10.5281/zenodo.2585367,Alexander Suh
https://doi.org/10.5281/zenodo.2585367,David L Adelson
https://doi.org/10.5281/zenodo.2592798,Melissa Jordan
https://doi.org/10.5281/zenodo.2592798,Richard Newcomb
https://doi.org/10.5281/zenodo.2592799,Melissa Jordan
https://doi.org/10.5281/zenodo.2592799,Richard Newcomb
https://doi.org/10.5281/zenodo.2645660,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645661,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645662,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645663,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.274674,Jay M. Savage
https://doi.org/10.5281/zenodo.274674,Federico Bolaños
https://doi.org/10.5281/zenodo.2784072,Henry Fairfield Osborn
https://doi.org/10.5281/zenodo.2784073,Henry Fairfield Osborn
https://doi.org/10.5281/zenodo.280882,Horia R. Galea
https://doi.org/10.5281/zenodo.280882,Dirk Schories
https://doi.org/10.6084/m9.figshare.25505,Juliane C Dohm
https://doi.org/10.6084/m9.figshare.25505,Enkhjargal Tsend-Ayush
https://doi.org/10.6084/m9.figshare.25505,Richard Reinhardt
https://doi.org/10.6084/m9.figshare.25505,Frank Grützner
https://doi.org/10.6084/m9.figshare.25505,Heinz Himmelbauer
https://doi.org/10.6084/m9.figshare.25505.v1,Juliane C Dohm
https://doi.org/10.6084/m9.figshare.25505.v1,Enkhjargal Tsend-Ayush
https://doi.org/10.6084/m9.figshare.25505.v1,Richard Reinhardt
https://doi.org/10.6084/m9.figshare.25505.v1,Frank Grützner
https://doi.org/10.6084/m9.figshare.25505.v1,Heinz Himmelbauer
https://doi.org/10.6084/m9.figshare.4635133,Animate Your Science
https://doi.org/10.6084/m9.figshare.4635133.v1,Animate Your Science
https://doi.org/10.6084/m9.figshare.5318950,Yu Ito
https://doi.org/10.6084/m9.figshare.5318950,Chigaya Enju
https://doi.org/10.6084/m9.figshare.5318950,Jie Li
https://doi.org/10.6084/m9.figshare.5318950,Norio Tanaka
https://doi.org/10.6084/m9.figshare.5318950.v1,Yu Ito
https://doi.org/10.6084/m9.figshare.5318950.v1,Chigaya Enju
https://doi.org/10.6084/m9.figshare.5318950.v1,Jie Li
https://doi.org/10.6084/m9.figshare.5318950.v1,Norio Tanaka
https://doi.org/10.6084/m9.figshare.6392477,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392477,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392477,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392477,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392477,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392477,John R. Foster
https://doi.org/10.6084/m9.figshare.6392477,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392477,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392477,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392477,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392477.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392477.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392477.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392477.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392477.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392477.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392477.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392477.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392477.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392477.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392480,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392480,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392480,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392480,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392480,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392480,John R. Foster
https://doi.org/10.6084/m9.figshare.6392480,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392480,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392480,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392480,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392480.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392480.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392480.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392480.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392480.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392480.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392480.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392480.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392480.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392480.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392483,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392483,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392483,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392483,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392483,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392483,John R. Foster
https://doi.org/10.6084/m9.figshare.6392483,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392483,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392483,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392483,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392483.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392483.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392483.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392483.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392483.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392483.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392483.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392483.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392483.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392483.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392486,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392486,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392486,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392486,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392486,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392486,John R. Foster
https://doi.org/10.6084/m9.figshare.6392486,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392486,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392486,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392486,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392486.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392486.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392486.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392486.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392486.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392486.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392486.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392486.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392486.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392486.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392489,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392489,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392489,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392489,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392489,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392489,John R. Foster
https://doi.org/10.6084/m9.figshare.6392489,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392489,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392489,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392489,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392489.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392489.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392489.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392489.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392489.v1,Joseph J. W. Sertich
