doi,author
https://doi.org/10.6084/m9.figshare.6392489.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392489.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392489.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392489.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392489.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392495,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392495,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392495,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392495,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392495,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392495,John R. Foster
https://doi.org/10.6084/m9.figshare.6392495,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392495,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392495,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392495,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392495.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392495.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392495.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392495.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392495.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392495.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392495.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392495.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392495.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392495.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392498,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392498,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392498,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392498,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392498,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392498,John R. Foster
https://doi.org/10.6084/m9.figshare.6392498,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392498,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392498,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392498,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392498.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392498.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392498.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392498.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392498.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392498.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392498.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392498.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392498.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392498.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392501,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392501,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392501,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392501,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392501,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392501,John R. Foster
https://doi.org/10.6084/m9.figshare.6392501,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392501,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392501,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392501,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392501.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6392501.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6392501.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6392501.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6392501.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6392501.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6392501.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6392501.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6392501.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6392501.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489302,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489302,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489302,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489302,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489302,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489302,John R. Foster
https://doi.org/10.6084/m9.figshare.6489302,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489302,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489302,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489302,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489302.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489302.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489302.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489302.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489302.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489302.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489302.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489302.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489302.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489302.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489305,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489305,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489305,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489305,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489305,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489305,John R. Foster
https://doi.org/10.6084/m9.figshare.6489305,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489305,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489305,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489305,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489305.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489305.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489305.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489305.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489305.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489305.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489305.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489305.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489305.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489305.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489308,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489308,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489308,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489308,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489308,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489308,John R. Foster
https://doi.org/10.6084/m9.figshare.6489308,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489308,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489308,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489308,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489308.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489308.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489308.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489308.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489308.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489308.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489308.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489308.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489308.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489308.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489311,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489311,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489311,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489311,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489311,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489311,John R. Foster
https://doi.org/10.6084/m9.figshare.6489311,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489311,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489311,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489311,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489311.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489311.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489311.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489311.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489311.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489311.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489311.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489311.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489311.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489311.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489314,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489314,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489314,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489314,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489314,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489314,John R. Foster
https://doi.org/10.6084/m9.figshare.6489314,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489314,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489314,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489314,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489314.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489314.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489314.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489314.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489314.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489314.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489314.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489314.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489314.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489314.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489317,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489317,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489317,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489317,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489317,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489317,John R. Foster
https://doi.org/10.6084/m9.figshare.6489317,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489317,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489317,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489317,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489317.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489317.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489317.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489317.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489317.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489317.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489317.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489317.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489317.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489317.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489320,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489320,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489320,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489320,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489320,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489320,John R. Foster
https://doi.org/10.6084/m9.figshare.6489320,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489320,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489320,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489320,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489320.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489320.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489320.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489320.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489320.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489320.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489320.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489320.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489320.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489320.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489323,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489323,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489323,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489323,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489323,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489323,John R. Foster
https://doi.org/10.6084/m9.figshare.6489323,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489323,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489323,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489323,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489323.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.6489323.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.6489323.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.6489323.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.6489323.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.6489323.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.6489323.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.6489323.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.6489323.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.6489323.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.7306430,Ricardo De Sá Rocha Mello
https://doi.org/10.6084/m9.figshare.7306430,Scott Jarvie
https://doi.org/10.6084/m9.figshare.7306430,Lindsay Hazley
https://doi.org/10.6084/m9.figshare.7306430,Alison Cree
https://doi.org/10.6084/m9.figshare.7306430.v1,Ricardo De Sá Rocha Mello
https://doi.org/10.6084/m9.figshare.7306430.v1,Scott Jarvie
https://doi.org/10.6084/m9.figshare.7306430.v1,Lindsay Hazley
https://doi.org/10.6084/m9.figshare.7306430.v1,Alison Cree
https://doi.org/10.6084/m9.figshare.c.4117052,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.c.4117052,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.c.4117052,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.c.4117052,Amy P. Watson
https://doi.org/10.6084/m9.figshare.c.4117052,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.c.4117052,John R. Foster
https://doi.org/10.6084/m9.figshare.c.4117052,Ruth Williams
https://doi.org/10.6084/m9.figshare.c.4117052,Ulf Garbe
https://doi.org/10.6084/m9.figshare.c.4117052,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.c.4117052,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Amy P. Watson
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.c.4117052.v1,John R. Foster
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Ruth Williams
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Ulf Garbe
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.c.4117052.v1,Floriana Salvemini
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Marc E. H. Jones
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Peter W. Lucas
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Abigail S. Tucker
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Amy P. Watson
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Joseph J. W. Sertich
https://doi.org/10.6084/m9.figshare.c.4117052.v2,John R. Foster
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Ruth Williams
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Ulf Garbe
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Joseph J. Bevitt
https://doi.org/10.6084/m9.figshare.c.4117052.v2,Floriana Salvemini
