doi,title,published,datacenter
https://doi.org/10.5446/38948,"A Thorny Piece Of Malware (And Me): A Talk about Exception Handlers, VfTables, Multi-Threading and other Nastiness",2013,tib.kmo
https://doi.org/10.5449/idslu-001104706,"&lt;&gt; judge, the apirits and the law: devil possession, personal agency and mind/body dichotomy in an Egyptian courtroom",2009,ethz.ids-lu
https://doi.org/10.5681/apb.2013.061,"Study on Phytochemical Composition, Antibacterial and Antioxidant Properties of Different Parts of Alstonia scholaris Linn.",2013,zbmed.tabriz
https://doi.org/10.6084/m9.figshare.6817370,Additional file 1: of Certainty of paternity in two coucal species with divergent sex roles: the devil takes the hindmost,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.9771548,Opportunities for Intra-institutional Linked Open Data - Towards a Campus Knowledge Graph,2019,figshare.ars
https://doi.org/10.6084/m9.figshare.9771548.v1,Opportunities for Intra-institutional Linked Open Data - Towards a Campus Knowledge Graph,2019,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4376618,From tumors to species: a SCANDAL hypothesis,2019,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4376618.v1,From tumors to species: a SCANDAL hypothesis,2019,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4686047,Looking like the locals - gut microbiome changes post-release in an endangered species,2019,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4686047.v1,Looking like the locals - gut microbiome changes post-release in an endangered species,2019,figshare.ars
https://doi.org/10.7480/footprint.10.2.1153,"Anxious Architecture: Sleep, Identity, and Death in the US-Mexico Borderlands",2017,delft.tudarch
https://doi.org/10.7892/boris.82033,Holocene vegetation and fire history of the mountains of Northern Sicily (Italy),2016,ethz.boris
https://doi.org/10.13097/archive-ouverte/unige:120463,Uncovering the genetic basis of color pattern phenotypes and scale development in squamates through genomic and transcriptomic approaches,2019,ethz.unigenf
https://doi.org/10.13140/rg.2.2.13376.74249,No evidence for across-population scent discrimination of cloacal gland secretions in tuatara (Sphenodon punctatus),2016,rg.rg
https://doi.org/10.17605/osf.io/bds35,Sesamoid bones in tuatara,2016,cos.osf
https://doi.org/10.25334/q4fx12,When a species can't stand the heat,2018,pitt.qubes
https://doi.org/10.26049/vz69-2-2019-04,The origin of orbitotemporal diversity in lepidosaurs: insights from tuatara chondrocranial anatomy,2019,tib.snsd
https://doi.org/10.5061/dryad.568jh,Data from: Macroevolutionary patterns in Rhynchocephalia: is the tuatara (Sphenodon punctatus) a living fossil?,2017,dryad.dryad
https://doi.org/10.5061/dryad.gr573,"Data from: Integration of molecules and new fossils supports a Triassic origin for Lepidosauria (lizards, snakes, and tuatara)",2013,dryad.dryad
https://doi.org/10.5061/dryad.gr573/1,"RAG1 aligned matrix of Squamata, Sphenodon and outgroups",2013,dryad.dryad
https://doi.org/10.5061/dryad.gr573/2,"BEAST xml infile for Squamata and Sphenodon, Vellberg fossil 238myr, exponential priors with mean 4",2013,dryad.dryad
https://doi.org/10.5061/dryad.gr573/3,Vellberg_PLr8s_phylo4BEAST_INfile,2013,dryad.dryad
https://doi.org/10.5061/dryad.gr573/4,Vellberg_FossilPhylo_matrixPAUPmrB,2013,dryad.dryad
https://doi.org/10.5061/dryad.gr573/5,Vellberg_BEAST_MaxCladeCred_NEWICK,2013,dryad.dryad
https://doi.org/10.5061/dryad.ms7q2q4,Data from: Tuatara and a new morphometric dataset for Rhynchocephalia: comments on Herrera‐Flores et al,2019,dryad.dryad
https://doi.org/10.5061/dryad.ms7q2q4/1,Tutara sampling,2018,dryad.dryad
https://doi.org/10.5061/dryad.ms7q2q4/2,Tuatara morphometric dataset,2018,dryad.dryad
https://doi.org/10.5281/zenodo.1489353,Gene Predictions In Gff Format For Tuatara Genome Assembly Qepc00000000.1,2018,cern.zenodo
https://doi.org/10.5281/zenodo.1489354,Gene Predictions In Gff Format For Tuatara Genome Assembly Qepc00000000.1,2018,cern.zenodo
https://doi.org/10.5281/zenodo.183111,"Cladonema Timmsii, A New Species Of Hydromedusa (Cnidaria: Hydrozoa) From A Salt Lake In South Australia",2008,cern.zenodo
https://doi.org/10.5281/zenodo.189620,"Conolophus Marthae Sp. Nov. (Squamata, Iguanidae), A New Species Of Land Iguana From The Galápagos Archipelago",2009,cern.zenodo
https://doi.org/10.5281/zenodo.191612,"Checklist Of The Helminths Of The Kelp Gull, Larus Dominicanus (Aves: Laridae), With New Records From Chile",2009,cern.zenodo
https://doi.org/10.5281/zenodo.203775,"Checklist Of New Zealand Ticks (Acari: Ixodidae, Argasidae)",2011,cern.zenodo
https://doi.org/10.5281/zenodo.211734,Revision Of The Giant Geckos Of New Caledonia (Reptilia: Diplodactylidae: Rhacodactylus),2012,cern.zenodo
https://doi.org/10.5281/zenodo.215502,"The Spotted Flounder, Azygopus Flemingi Nielsen 1961 (Pisces: Pleuronectiformes: Rhombosoleidae), From Deep Waters Off New Zealand: A Second Valid Species Of Azygopus Norman 1926, With Notes On Distribution, Size, Maturity, And Ecology",2012,cern.zenodo
https://doi.org/10.5281/zenodo.2542570,Ortholog data from the tuatara genome project,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2542571,Ortholog data from the tuatara genome project,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2583273,Patterns of selection on tuatara orthologs,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2583274,Patterns of selection on tuatara orthologs,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2585366,Tuatara (Sphenodon punctatus) ab initio interspersed repeat consensus sequences from the Tuatara genome assembly.,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2585367,Tuatara (Sphenodon punctatus) ab initio interspersed repeat consensus sequences from the Tuatara genome assembly.,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2592798,Olfactory receptors from tuatara - supplementary data from the genome project,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2592799,Olfactory receptors from tuatara - supplementary data from the genome project,2019,cern.zenodo
https://doi.org/10.5281/zenodo.2645660,"FIGURE 5. Pterognathia tuatara nov. spec. 5.1 in Gnathostomulida from the Otago Peninsula, southern New Zealand",2006,cern.zenodo
https://doi.org/10.5281/zenodo.2645661,"FIGURE 5. Pterognathia tuatara nov. spec. 5.1 in Gnathostomulida from the Otago Peninsula, southern New Zealand",2006,cern.zenodo
https://doi.org/10.5281/zenodo.2645662,"FIGURE 6 in Gnathostomulida from the Otago Peninsula, southern New Zealand",2006,cern.zenodo
https://doi.org/10.5281/zenodo.2645663,"FIGURE 6 in Gnathostomulida from the Otago Peninsula, southern New Zealand",2006,cern.zenodo
https://doi.org/10.5281/zenodo.274674,A checklist of the Amphibians and Reptiles of Costa Rica: Additions and nomenclatural revisions,2009,cern.zenodo
https://doi.org/10.5281/zenodo.2784072,Crania of Tyrannosaurus and Allosaurus,1912,cern.zenodo
https://doi.org/10.5281/zenodo.2784073,Crania of Tyrannosaurus and Allosaurus,1912,cern.zenodo
https://doi.org/10.5281/zenodo.280882,Some Hydrozoans (Cnidaria) From Central Chile And The Strait Of Magellan,2012,cern.zenodo
https://doi.org/10.6084/m9.figshare.25505,Phylogenetic analysis of platypus MHC class I genes,2011,figshare.ars
https://doi.org/10.6084/m9.figshare.25505.v1,Phylogenetic analysis of platypus MHC class I genes,2011,figshare.ars
https://doi.org/10.6084/m9.figshare.4635133,"Sesamoid bones in tuatara (Sphenodon punctatus) investigated with X-ray microtomography, and implications for sesamoid evolution in Lepidosauria",2017,figshare.ars
https://doi.org/10.6084/m9.figshare.4635133.v1,"Sesamoid bones in tuatara (Sphenodon punctatus) investigated with X-ray microtomography, and implications for sesamoid evolution in Lepidosauria",2017,figshare.ars
https://doi.org/10.6084/m9.figshare.5318950,Evolutionary distinctiveness and conservation priority of the endangered <i>Najas ancistrocarpa</i> (Hydrocharitaceae),2017,figshare.ars
https://doi.org/10.6084/m9.figshare.5318950.v1,Evolutionary distinctiveness and conservation priority of the endangered <i>Najas ancistrocarpa</i> (Hydrocharitaceae),2017,figshare.ars
https://doi.org/10.6084/m9.figshare.6392477,SI Table 2 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392477.v1,SI Table 2 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392480,SI Table 5 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392480.v1,SI Table 5 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392483,SI Segmentation Protocol from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392483.v1,SI Segmentation Protocol from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392486,SI Table 3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392486.v1,SI Table 3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392489,3D animation tooth_3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392489.v1,3D animation tooth_3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392495,SI Additional Figures from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392495.v1,SI Additional Figures from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392498,SI Table 1 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392498.v1,SI Table 1 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392501,SI Table 4 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6392501.v1,SI Table 4 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489302,SI Table 2 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489302.v1,SI Table 2 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489305,SI Table 5 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489305.v1,SI Table 5 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489308,SI Segmentation Protocol from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489308.v1,SI Segmentation Protocol from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489311,SI Table 3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489311.v1,SI Table 3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489314,3D animation tooth_3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489314.v1,3D animation tooth_3 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489317,SI Additional Figures from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489317.v1,SI Additional Figures from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489320,SI Table 1 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489320.v1,SI Table 1 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489323,SI Table 4 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.6489323.v1,SI Table 4 from Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile,2018,figshare.ars
https://doi.org/10.6084/m9.figshare.7306430,"Comparison among three body parts and three software packages to optimise photographic identification of a reptile (tuatara, Sphenodon punctatus): supplementary material",2018,figshare.ars
https://doi.org/10.6084/m9.figshare.7306430.v1,"Comparison among three body parts and three software packages to optimise photographic identification of a reptile (tuatara, Sphenodon punctatus): supplementary material",2018,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4117052,"Supplementary material from ""Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile""",2018,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4117052.v1,"Supplementary material from ""Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile""",2018,figshare.ars
https://doi.org/10.6084/m9.figshare.c.4117052.v2,"Supplementary material from ""Neutron scanning reveals unexpected complexity in the enamel thickness of an herbivorous Jurassic reptile""",2018,figshare.ars
