doi,datacenter,authors
https://doi.org/10.5281/zenodo.183111,cern.zenodo,Lisa-Ann Gershwin|Wolfgang Zeidler
https://doi.org/10.5281/zenodo.189620,cern.zenodo,Gabriele Gentile|Howard Snell
https://doi.org/10.5281/zenodo.191612,cern.zenodo,Daniel González-Acuña|Fabiola Cerda|Juana López|René Ortega|Christian Mathieu|Mike Kinsella
https://doi.org/10.5281/zenodo.203775,cern.zenodo,Allen C. G. Heath|Ricardo L. Palma|Rachel P. Cane|Scott Hardwick
https://doi.org/10.5281/zenodo.211734,cern.zenodo,Aaron M. Bauer|Todd R. Jackman|Ross A. Sadlier|Anthony H. Whitaker
https://doi.org/10.5281/zenodo.215502,cern.zenodo,Thomas A. Munroe
https://doi.org/10.5281/zenodo.2542570,cern.zenodo,Mateus Patricio|Matthieu Muffato|Kim Matthew Rutherford|Neil J. Gemmell
https://doi.org/10.5281/zenodo.2542571,cern.zenodo,Mateus Patricio|Matthieu Muffato|Kim Matthew Rutherford|Neil J. Gemmell
https://doi.org/10.5281/zenodo.2583273,cern.zenodo,Victoria G. Twort|Thomas Buckley|Neil Gemmell
https://doi.org/10.5281/zenodo.2583274,cern.zenodo,Victoria G. Twort|Thomas Buckley|Neil Gemmell
https://doi.org/10.5281/zenodo.2585366,cern.zenodo,Lu Zeng|Valentina Peona|Claire Peart|Vera Warmuth|Jose H Grau|R Daniel Korschak|Terry Bertozzi|Alexander Suh|David L Adelson
https://doi.org/10.5281/zenodo.2585367,cern.zenodo,Lu Zeng|Valentina Peona|Claire Peart|Vera Warmuth|Jose H Grau|R Daniel Korschak|Terry Bertozzi|Alexander Suh|David L Adelson
https://doi.org/10.5281/zenodo.2592798,cern.zenodo,Melissa Jordan|Richard Newcomb
https://doi.org/10.5281/zenodo.2592799,cern.zenodo,Melissa Jordan|Richard Newcomb
https://doi.org/10.5281/zenodo.2645660,cern.zenodo,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645661,cern.zenodo,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645662,cern.zenodo,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.2645663,cern.zenodo,Wolfgang Sterrer
https://doi.org/10.5281/zenodo.274674,cern.zenodo,Jay M. Savage|Federico Bolaños
https://doi.org/10.5281/zenodo.2784072,cern.zenodo,Henry Fairfield Osborn
https://doi.org/10.5281/zenodo.2784073,cern.zenodo,Henry Fairfield Osborn
https://doi.org/10.5281/zenodo.280882,cern.zenodo,Horia R. Galea|Dirk Schories
https://doi.org/10.5281/zenodo.3364358,cern.zenodo,Olesea Gârlea
https://doi.org/10.5281/zenodo.3364359,cern.zenodo,Olesea Gârlea
https://doi.org/10.5446/38948,tib.kmo,Marion Marschalek
https://doi.org/10.5449/idslu-001104706,ethz.ids-lu,Baudouin Dupret
https://doi.org/10.5681/apb.2013.061,zbmed.tabriz,Deepak Ganjewala|Ashish Kumar Gupta
https://doi.org/10.6084/m9.figshare.25505,figshare.ars,Juliane C Dohm|Enkhjargal Tsend-Ayush|Richard Reinhardt|Frank Grützner|Heinz Himmelbauer
https://doi.org/10.6084/m9.figshare.25505.v1,figshare.ars,Juliane C Dohm|Enkhjargal Tsend-Ayush|Richard Reinhardt|Frank Grützner|Heinz Himmelbauer
https://doi.org/10.6084/m9.figshare.4635133,figshare.ars,Animate Your Science
https://doi.org/10.6084/m9.figshare.4635133.v1,figshare.ars,Animate Your Science
https://doi.org/10.6084/m9.figshare.5318950,figshare.ars,Yu Ito|Chigaya Enju|Jie Li|Norio Tanaka
https://doi.org/10.6084/m9.figshare.5318950.v1,figshare.ars,Yu Ito|Chigaya Enju|Jie Li|Norio Tanaka
https://doi.org/10.6084/m9.figshare.6392477,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392477.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392480,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392480.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392483,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392483.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392486,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392486.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392489,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392489.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392495,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392495.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392498,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392498.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392501,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6392501.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489302,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489302.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489305,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489305.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489308,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489308.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489311,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489311.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489314,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489314.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489317,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489317.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489320,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489320.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489323,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6489323.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.6817370,figshare.ars,Ignas Safari|Wolfgang Goymann
https://doi.org/10.6084/m9.figshare.7306430,figshare.ars,Ricardo De Sá Rocha Mello|Scott Jarvie|Lindsay Hazley|Alison Cree
https://doi.org/10.6084/m9.figshare.7306430.v1,figshare.ars,Ricardo De Sá Rocha Mello|Scott Jarvie|Lindsay Hazley|Alison Cree
https://doi.org/10.6084/m9.figshare.9771548,figshare.ars,Don Elsborg|Alex Viggio
https://doi.org/10.6084/m9.figshare.9771548.v1,figshare.ars,Don Elsborg|Alex Viggio
https://doi.org/10.6084/m9.figshare.c.4117052,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.c.4117052.v1,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.c.4117052.v2,figshare.ars,Marc E. H. Jones|Peter W. Lucas|Abigail S. Tucker|Amy P. Watson|Joseph J. W. Sertich|John R. Foster|Ruth Williams|Ulf Garbe|Joseph J. Bevitt|Floriana Salvemini
https://doi.org/10.6084/m9.figshare.c.4376618,figshare.ars,A. Panchin|V. Aleoshin|Y. Panchin
https://doi.org/10.6084/m9.figshare.c.4376618.v1,figshare.ars,A. Panchin|V. Aleoshin|Y. Panchin
https://doi.org/10.6084/m9.figshare.c.4686047,figshare.ars,Rowena Chong|Catherine Grueber|Samantha Fox|Phil Wise|Vanessa Barrs|Carolyn Hogg|Katherine Belov
https://doi.org/10.6084/m9.figshare.c.4686047.v1,figshare.ars,Rowena Chong|Catherine Grueber|Samantha Fox|Phil Wise|Vanessa Barrs|Carolyn Hogg|Katherine Belov
https://doi.org/10.7480/footprint.10.2.1153,delft.tudarch,Sam Grabowska
https://doi.org/10.7892/boris.82033,ethz.boris,Willy Tinner|Elisa Vescovi|Jacqueline F. N. Van Leeuwen|Daniele Colombaroli|Paul Daniel Henne|Petra Boltshauser-Kaltenrieder|César Morales Del Molino|Giorgia Zoe Beffa|Bettina Gnaegi|Willem Oscar Van Der Knaap|Tommaso La Mantia|Salvatore Pasta
